-0.595754	-0.778857
-0.593216	-0.780767
-0.590671	-0.782669
-0.588121	-0.784562
-0.585565	-0.786448
-0.583002	-0.788325
-0.580433	-0.790194
-0.577859	-0.792055
-0.575278	-0.793907
-0.572691	-0.795751
-0.570098	-0.797587
-0.567499	-0.799414
-0.564895	-0.801233
-0.562284	-0.803043
-0.559668	-0.804845
-0.557045	-0.806639
-0.554417	-0.808424
-0.551783	-0.810201
-0.549144	-0.811969
-0.546498	-0.813729
-0.543847	-0.81548
-0.54119	-0.817222
-0.538528	-0.818956
-0.53586	-0.820682
-0.533186	-0.822399
-0.530507	-0.824107
-0.527822	-0.825806
-0.525132	-0.827497
-0.522436	-0.829179
-0.519735	-0.830853
-0.517028	-0.832517
-0.514316	-0.834173
-0.511599	-0.835821
-0.508876	-0.837459
-0.506148	-0.839089
-0.503415	-0.840709
-0.500676	-0.842321
-0.497932	-0.843925
-0.495183	-0.845519
-0.492429	-0.847104
-0.489669	-0.848681
-0.486905	-0.850248
-0.484135	-0.851807
-0.48136	-0.853357
-0.478581	-0.854897
-0.475796	-0.856429
-0.473006	-0.857952
-0.470212	-0.859466
-0.467412	-0.86097
-0.464608	-0.862466
-0.461798	-0.863953
-0.458984	-0.86543
-0.456165	-0.866898
-0.453341	-0.868358
-0.450513	-0.869808
-0.44768	-0.871249
-0.444842	-0.872681
-0.442	-0.874104
-0.439152	-0.875517
-0.436301	-0.876921
-0.433444	-0.878316
-0.430584	-0.879702
-0.427718	-0.881079
-0.424849	-0.882446
-0.421974	-0.883804
-0.419096	-0.885153
-0.416213	-0.886492
-0.413325	-0.887822
-0.410434	-0.889143
-0.407538	-0.890455
-0.404637	-0.891757
-0.401733	-0.893049
-0.398824	-0.894333
-0.395911	-0.895607
-0.392994	-0.896871
-0.390073	-0.898126
-0.387148	-0.899372
-0.384219	-0.900608
-0.381286	-0.901834
-0.378348	-0.903051
-0.375407	-0.904259
-0.372462	-0.905457
-0.369513	-0.906646
-0.36656	-0.907825
-0.363603	-0.908994
-0.360643	-0.910154
-0.357679	-0.911304
-0.354711	-0.912445
-0.351739	-0.913576
-0.348763	-0.914698
-0.345784	-0.91581
-0.342802	-0.916912
-0.339815	-0.918004
-0.336825	-0.919087
-0.333832	-0.920161
-0.330835	-0.921224
-0.327835	-0.922278
-0.324831	-0.923322
-0.321824	-0.924356
-0.318814	-0.925381
-0.3158	-0.926396
-0.312783	-0.927401
-0.309762	-0.928397
-0.306738	-0.929382
-0.303712	-0.930358
-0.300682	-0.931324
-0.297648	-0.93228
-0.294612	-0.933226
-0.291573	-0.934163
-0.28853	-0.93509
-0.285485	-0.936007
-0.282436	-0.936913
-0.279385	-0.937811
-0.276331	-0.938698
-0.273273	-0.939575
-0.270213	-0.940442
-0.26715	-0.9413
-0.264085	-0.942148
-0.261016	-0.942985
-0.257945	-0.943813
-0.254871	-0.944631
-0.251795	-0.945438
-0.248716	-0.946236
-0.245634	-0.947024
-0.24255	-0.947802
-0.239463	-0.94857
-0.236373	-0.949328
-0.233282	-0.950075
-0.230187	-0.950813
-0.227091	-0.951541
-0.223992	-0.952259
-0.22089	-0.952967
-0.217786	-0.953664
-0.214681	-0.954352
-0.211572	-0.955029
-0.208462	-0.955697
-0.205349	-0.956354
-0.202235	-0.957001
-0.199118	-0.957639
-0.195999	-0.958266
-0.192878	-0.958883
-0.189755	-0.95949
-0.18663	-0.960086
-0.183503	-0.960673
-0.180374	-0.961249
-0.177243	-0.961816
-0.174111	-0.962372
-0.170976	-0.962918
-0.16784	-0.963454
-0.164702	-0.963979
-0.161563	-0.964495
-0.158422	-0.965
-0.155279	-0.965495
-0.152134	-0.96598
-0.148988	-0.966455
-0.14584	-0.966919
-0.142691	-0.967374
-0.13954	-0.967818
-0.136388	-0.968252
-0.133235	-0.968675
-0.13008	-0.969089
-0.126923	-0.969492
-0.123766	-0.969885
-0.120607	-0.970268
-0.117447	-0.97064
-0.114285	-0.971002
-0.111123	-0.971354
-0.107959	-0.971696
-0.104794	-0.972027
-0.101628	-0.972348
-0.0984612	-0.972659
-0.0952932	-0.97296
-0.0921243	-0.97325
-0.0889543	-0.97353
-0.0857835	-0.9738
-0.0826118	-0.974059
-0.0794392	-0.974309
-0.0762658	-0.974548
-0.0730916	-0.974776
-0.0699167	-0.974994
-0.0667411	-0.975202
-0.0635648	-0.9754
-0.0603878	-0.975587
-0.0572102	-0.975764
-0.054032	-0.975931
-0.0508533	-0.976088
-0.0476741	-0.976234
-0.0444944	-0.976369
-0.0413142	-0.976495
-0.0381336	-0.97661
-0.0349527	-0.976715
-0.0317714	-0.976809
-0.0285898	-0.976893
-0.0254079	-0.976967
-0.0222257	-0.977031
-0.0190434	-0.977084
-0.0158608	-0.977127
-0.0126781	-0.977159
-0.00949535	-0.977181
-0.00631248	-0.977193
-0.00312957	-0.977195
5.33602e-05	-0.977186
0.00323626	-0.977167
0.00641911	-0.977137
0.00960186	-0.977097
0.0127845	-0.977047
0.015967	-0.976986
0.0191492	-0.976916
0.0223313	-0.976834
0.0255131	-0.976743
0.0286946	-0.976641
0.0318758	-0.976529
0.0350566	-0.976406
0.038237	-0.976273
0.041417	-0.97613
0.0445966	-0.975977
0.0477756	-0.975813
0.0509541	-0.975639
0.0541321	-0.975454
0.0573095	-0.975259
0.0604862	-0.975054
0.0636622	-0.974839
0.0668376	-0.974613
0.0700123	-0.974377
0.0731861	-0.97413
0.0763592	-0.973874
0.0795315	-0.973607
0.0827029	-0.973329
0.0858733	-0.973042
0.0890429	-0.972744
0.0922115	-0.972435
0.0953791	-0.972117
0.0985456	-0.971788
0.101711	-0.971449
0.104876	-0.971099
0.108039	-0.97074
0.111201	-0.97037
0.114362	-0.969989
0.117521	-0.969599
0.12068	-0.969198
0.123837	-0.968787
0.126993	-0.968366
0.130147	-0.967934
0.1333	-0.967492
0.136452	-0.96704
0.139602	-0.966578
0.14275	-0.966105
0.145897	-0.965623
0.149043	-0.965129
0.152187	-0.964626
0.155329	-0.964113
0.158469	-0.963589
0.161608	-0.963055
0.164746	-0.962511
0.167881	-0.961957
0.171014	-0.961392
0.174146	-0.960818
0.177276	-0.960233
0.180404	-0.959638
0.18353	-0.959033
0.186654	-0.958417
0.189776	-0.957792
0.192896	-0.957156
0.196014	-0.95651
0.19913	-0.955854
0.202244	-0.955188
0.205355	-0.954512
0.208465	-0.953826
0.211572	-0.953129
0.214677	-0.952423
0.217779	-0.951706
0.220879	-0.950979
0.223977	-0.950243
0.227073	-0.949496
0.230166	-0.948739
0.233256	-0.947972
0.236344	-0.947195
0.23943	-0.946408
0.242513	-0.94561
0.245593	-0.944803
0.248671	-0.943986
0.251746	-0.943159
0.254819	-0.942322
0.257888	-0.941475
0.260955	-0.940617
0.264019	-0.93975
0.267081	-0.938873
0.270139	-0.937986
0.273195	-0.937089
0.276247	-0.936182
0.279297	-0.935265
0.282344	-0.934339
0.285388	-0.933402
0.288428	-0.932455
0.291466	-0.931499
0.2945	-0.930532
0.297531	-0.929556
0.30056	-0.92857
0.303584	-0.927574
0.306606	-0.926568
0.309625	-0.925553
0.31264	-0.924527
0.315651	-0.923492
0.31866	-0.922447
0.321665	-0.921392
0.324666	-0.920327
0.327664	-0.919253
0.330659	-0.918169
0.33365	-0.917075
0.336637	-0.915971
0.339621	-0.914858
0.342601	-0.913735
0.345578	-0.912602
0.348551	-0.91146
0.35152	-0.910308
0.354485	-0.909146
0.357447	-0.907975
0.360405	-0.906794
0.363359	-0.905603
0.366309	-0.904403
0.369255	-0.903193
0.372197	-0.901973
0.375135	-0.900744
0.37807	-0.899506
0.381	-0.898258
0.383926	-0.897
0.386848	-0.895733
0.389766	-0.894456
0.39268	-0.89317
0.395589	-0.891874
0.398494	-0.890569
0.401395	-0.889254
0.404292	-0.88793
0.407185	-0.886597
0.410073	-0.885254
0.412956	-0.883902
0.415836	-0.88254
0.418711	-0.881169
0.421581	-0.879789
0.424447	-0.878399
0.427308	-0.877
0.430165	-0.875591
0.433017	-0.874174
0.435865	-0.872747
0.438708	-0.871311
0.441546	-0.869865
0.44438	-0.86841
0.447208	-0.866946
0.450033	-0.865473
0.452852	-0.863991
0.455666	-0.862499
0.458476	-0.860999
0.46128	-0.859489
0.46408	-0.85797
0.466875	-0.856442
0.469664	-0.854905
0.472449	-0.853359
0.475229	-0.851803
0.478003	-0.850239
0.480773	-0.848665
0.483537	-0.847083
0.486297	-0.845492
0.489051	-0.843891
0.491799	-0.842282
0.494543	-0.840664
0.497281	-0.839036
0.500014	-0.8374
0.502742	-0.835755
0.505464	-0.834101
0.508181	-0.832439
0.510892	-0.830767
0.513598	-0.829087
0.516299	-0.827397
0.518994	-0.825699
0.521683	-0.823992
0.524367	-0.822277
0.527046	-0.820552
0.529718	-0.818819
0.532385	-0.817078
0.535046	-0.815327
0.537702	-0.813568
0.540352	-0.8118
0.542996	-0.810024
0.545634	-0.808239
0.548267	-0.806446
0.550893	-0.804644
0.553514	-0.802833
0.556129	-0.801014
0.558738	-0.799186
0.561341	-0.79735
0.563938	-0.795505
0.566529	-0.793652
0.569113	-0.79179
0.571692	-0.78992
0.574265	-0.788042
0.576831	-0.786155
0.579392	-0.78426
0.581946	-0.782357
0.584494	-0.780445
0.587036	-0.778525
0.589571	-0.776596
0.5921	-0.77466
0.594623	-0.772715
0.59714	-0.770762
0.59965	-0.768801
0.602154	-0.766831
0.604651	-0.764854
0.607142	-0.762868
0.609626	-0.760874
0.612104	-0.758872
0.614575	-0.756862
0.61704	-0.754844
0.619498	-0.752818
0.62195	-0.750784
0.624395	-0.748742
0.626833	-0.746692
0.629264	-0.744634
0.631689	-0.742569
0.634107	-0.740495
0.636519	-0.738413
0.638923	-0.736324
0.641321	-0.734227
0.643712	-0.732121
0.646096	-0.730009
0.648473	-0.727888
0.650843	-0.72576
0.653206	-0.723624
0.655562	-0.72148
0.657911	-0.719328
0.660254	-0.717169
0.662589	-0.715002
0.664917	-0.712828
0.667238	-0.710646
0.669552	-0.708457
0.671858	-0.70626
0.674158	-0.704055
0.67645	-0.701843
0.678735	-0.699624
0.681013	-0.697397
0.683283	-0.695163
0.685547	-0.692921
0.687803	-0.690672
0.690051	-0.688415
0.692292	-0.686152
0.694526	-0.683881
0.696753	-0.681602
0.698972	-0.679317
0.701183	-0.677024
0.703387	-0.674724
0.705584	-0.672417
0.707773	-0.670103
0.709954	-0.667781
0.712128	-0.665453
0.714294	-0.663117
0.716453	-0.660774
0.718604	-0.658425
0.720747	-0.656068
0.722882	-0.653704
0.72501	-0.651334
0.72713	-0.648956
0.729243	-0.646572
0.731347	-0.64418
0.733444	-0.641782
0.735533	-0.639377
0.737614	-0.636965
0.739687	-0.634547
0.741752	-0.632121
0.743809	-0.629689
0.745859	-0.627251
0.7479	-0.624805
0.749934	-0.622353
0.751959	-0.619894
0.753976	-0.617429
0.755986	-0.614957
0.757987	-0.612479
0.75998	-0.609994
0.761965	-0.607503
0.763942	-0.605005
0.765911	-0.602501
0.767871	-0.59999
0.769824	-0.597473
0.771768	-0.594949
0.773704	-0.59242
0.775631	-0.589884
0.77755	-0.587341
0.779461	-0.584793
0.781364	-0.582238
0.783258	-0.579677
0.785144	-0.57711
0.787022	-0.574536
0.788891	-0.571957
0.790752	-0.569372
0.792604	-0.56678
0.794448	-0.564182
0.796283	-0.561579
0.79811	-0.558969
0.799928	-0.556354
0.801738	-0.553732
0.803539	-0.551105
0.805332	-0.548472
0.807116	-0.545833
0.808891	-0.543188
0.810658	-0.540538
0.812416	-0.537881
0.814165	-0.535219
0.815906	-0.532552
0.817638	-0.529878
0.819361	-0.527199
0.821076	-0.524515
0.822782	-0.521824
0.824478	-0.519129
0.826167	-0.516427
0.827846	-0.51372
0.829516	-0.511008
0.831178	-0.508291
0.83283	-0.505568
0.834474	-0.502839
0.836109	-0.500105
0.837735	-0.497366
0.839352	-0.494622
0.84096	-0.491872
0.842559	-0.489117
0.844149	-0.486357
0.84573	-0.483592
0.847302	-0.480821
0.848865	-0.478046
0.850419	-0.475265
0.851963	-0.47248
0.853499	-0.469689
0.855025	-0.466893
0.856543	-0.464093
0.858051	-0.461287
0.85955	-0.458477
0.86104	-0.455661
0.86252	-0.452841
0.863992	-0.450016
0.865454	-0.447186
0.866907	-0.444352
0.868351	-0.441512
0.869785	-0.438668
0.87121	-0.43582
0.872626	-0.432967
0.874032	-0.430109
0.87543	-0.427246
0.876817	-0.424379
0.878196	-0.421508
0.879565	-0.418632
0.880924	-0.415751
0.882275	-0.412867
0.883615	-0.409977
0.884947	-0.407084
0.886268	-0.404186
0.887581	-0.401284
0.888884	-0.398377
0.890177	-0.395466
0.891461	-0.392552
0.892735	-0.389632
0.894	-0.386709
0.895255	-0.383782
0.896501	-0.380851
0.897737	-0.377915
0.898964	-0.374976
0.900181	-0.372032
0.901388	-0.369085
0.902585	-0.366133
0.903773	-0.363178
0.904952	-0.360219
0.90612	-0.357256
0.907279	-0.35429
0.908429	-0.351319
0.909568	-0.348345
0.910698	-0.345367
0.911818	-0.342385
0.912928	-0.3394
0.914029	-0.336411
0.91512	-0.333419
0.916201	-0.330423
0.917272	-0.327424
0.918333	-0.324421
0.919385	-0.321415
0.920427	-0.318405
0.921459	-0.315392
0.922481	-0.312375
0.923493	-0.309355
0.924495	-0.306332
0.925488	-0.303306
0.92647	-0.300276
0.927443	-0.297244
0.928406	-0.294208
0.929359	-0.291169
0.930302	-0.288127
0.931235	-0.285082
0.932158	-0.282033
0.933071	-0.278982
0.933974	-0.275928
0.934867	-0.272871
0.93575	-0.269811
0.936623	-0.266748
0.937486	-0.263683
0.938339	-0.260614
0.939182	-0.257543
0.940015	-0.254469
0.940838	-0.251392
0.94165	-0.248313
0.942453	-0.245231
0.943246	-0.242147
0.944028	-0.23906
0.944801	-0.23597
0.945563	-0.232878
0.946316	-0.229783
0.947058	-0.226686
0.94779	-0.223587
0.948512	-0.220485
0.949224	-0.217381
0.949925	-0.214275
0.950617	-0.211166
0.951298	-0.208055
0.951969	-0.204942
0.95263	-0.201827
0.953281	-0.198709
0.953921	-0.19559
0.954552	-0.192468
0.955172	-0.189344
0.955782	-0.186219
0.956381	-0.183091
0.956971	-0.179962
0.95755	-0.17683
0.958119	-0.173697
0.958678	-0.170562
0.959227	-0.167425
0.959765	-0.164286
0.960293	-0.161146
0.96081	-0.158003
0.961318	-0.15486
0.961815	-0.151714
0.962302	-0.148567
0.962779	-0.145418
0.963245	-0.142268
0.963701	-0.139117
0.964147	-0.135964
0.964582	-0.132809
0.965007	-0.129653
0.965422	-0.126496
0.965826	-0.123337
0.96622	-0.120177
0.966604	-0.117016
0.966977	-0.113854
0.96734	-0.11069
0.967693	-0.107525
0.968036	-0.104359
0.968368	-0.101192
0.968689	-0.0980243
0.969001	-0.0948552
0.969301	-0.0916851
0.969592	-0.0885141
0.969872	-0.0853421
0.970142	-0.0821693
0.970401	-0.0789956
0.970651	-0.0758211
0.970889	-0.0726458
0.971118	-0.0694697
0.971335	-0.0662929
0.971543	-0.0631154
0.97174	-0.0599373
0.971927	-0.0567586
0.972103	-0.0535793
0.972269	-0.0503994
0.972425	-0.047219
0.97257	-0.0440381
0.972705	-0.0408568
0.972829	-0.037675
0.972943	-0.0344929
0.973046	-0.0313105
0.97314	-0.0281277
0.973222	-0.0249446
0.973295	-0.0217613
0.973356	-0.0185778
0.973408	-0.0153941
0.973449	-0.0122103
0.97348	-0.00902638
0.9735	-0.00584237
0.97351	-0.00265832
0.973509	0.000525729
0.973498	0.00370975
0.973477	0.00689372
0.973445	0.0100776
0.973403	0.0132613
0.97335	0.0164449
0.973287	0.0196283
0.973213	0.0228114
0.973129	0.0259943
0.973035	0.0291769
0.97293	0.0323591
0.972815	0.035541
0.97269	0.0387224
0.972554	0.0419035
0.972407	0.045084
0.972251	0.0482641
0.972084	0.0514436
0.971906	0.0546225
0.971718	0.0578009
0.97152	0.0609785
0.971311	0.0641556
0.971092	0.0673319
0.970862	0.0705074
0.970622	0.0736822
0.970372	0.0768562
0.970111	0.0800293
0.96984	0.0832016
0.969559	0.0863729
0.969267	0.0895433
0.968965	0.0927127
0.968652	0.0958811
0.96833	0.0990485
0.967996	0.102215
0.967653	0.10538
0.967299	0.108544
0.966934	0.111707
0.96656	0.114868
0.966175	0.118029
0.965779	0.121188
